# ----------------------------------------,,,,,
# Top Events,,,,,
# 20210101-20210711,,,,,
# ----------------------------------------,,,,,
,,,,,
Event Label,Total Events,Unique Events,Event Value,Avg. Value,Status
pdf,"437,702","10,211","2,203,070,529,969","5,033,265.85",
tif,"167,569","1,260","108,618,084,022","648,199.15",Done
jpg,"135,113","1,809","214,718,793,858","1,589,179.38",Done
msg,"73,881","1,975","76,307,760,355","1,032,846.88",
txt,"51,243","1,269","23,077,806,215","450,360.17",Done
xlsx,"23,649","1,997","45,776,545,916","1,935,665.18",Done
eml,"22,653",388,"20,439,905,357","902,304.57",
docx,"11,283","1,513","5,479,198,125","485,615.36",
png,"11,020",587,"9,652,746,395","875,929.80",Done
tiff,"8,477",69,"2,104,412,402","248,249.66",Done
xls,"8,168",773,"7,611,720,301","931,895.24",Done
zip,"6,719","1,596","3,462,591,282,984","515,343,247.95",
pst,"5,813",989,"9,588,631,345,797","1,649,515,111.96",
doc,"5,028",707,"2,458,531,869","488,968.15",
csv,"4,717","1,670","24,371,093,878","5,166,651.24",Done
xml,"4,453",208,"18,078,161,527","4,059,771.28",Done
jpeg,"4,443",221,"7,596,575,949","1,709,785.27",Done
mp4,"4,008",353,"869,536,676,053","216,950,268.48",
dat,"3,881","1,241","36,608,123,540","9,432,652.29",
htm,"3,271",177,"76,850,087","23,494.37",Done
dwg,"3,083",151,"11,368,720,515","3,687,551.25",
html,"2,614",166,"5,583,826,199","2,136,123.26",Done
mov,"2,574",243,"277,406,183,557","107,772,410.08",
mhtml,"1,842",12,"986,368,502","535,487.79",Done
none,"1,831",158,"63,865,628,233","34,880,190.19",
db,"1,699",360,"203,807,888","119,957.56",
avi,"1,620",48,"188,646,200,082","116,448,271.66",
wav,"1,485",107,"45,463,156,512","30,614,920.21",
pptx,"1,292",238,"25,819,015,635","19,983,758.23",
opt,"1,052",780,"1,094,955,224","1,040,831.96",
rtf,987,107,"132,218,011","133,959.48",
heic,872,49,"2,444,945,505","2,803,836.59",
xlsm,824,195,"1,790,147,750","2,172,509.41",
dll,768,44,"1,016,390,717","1,323,425.41",
m4a,671,87,"17,894,367,393","26,668,207.74",
mp3,631,108,"25,335,205,556","40,150,880.44",
gif,605,91,"184,843,282","305,526.09",Done
log,576,198,"648,648,313","1,126,125.54",
dgn,564,15,"1,005,232,142","1,782,326.49",
mpg,562,86,"333,112,120,514","592,726,193.09",
ptx,541,175,"178,356,398","329,679.11",
crs,471,191,"504,866","1,071.90",
lib,458,188,"543,822","1,187.38",
mpp,456,31,"341,058,560","747,935.44",
mbox,435,114,"1,385,087,246,494","3,184,108,612.63",
ini,410,85,"1,216,075","2,966.04",
lfp,382,271,"1,502,477,184","3,933,186.35",
bak,372,57,"5,830,591,309","15,673,632.55",
exe,365,108,"17,146,514,047","46,976,750.81",
dcm,352,2,"67,876,936","192,832.20",
emlx,346,4,"3,019,555","8,727.04",
xer,333,23,"2,302,728,421","6,915,100.36",
bmp,312,37,"161,939,534","519,036.97",Done
xlsb,308,42,"1,662,874,831","5,398,944.26",
message,286,1,"258,818,560","904,960.00",
lnk,273,98,"520,419","1,906.30",
dii,260,183,"128,607,724","494,645.09",
amr,257,13,"5,763,630","22,426.58",
ppt,243,83,"1,388,545,614","5,714,179.48",
psd,212,24,"19,783,940,617","93,320,474.61",
js,190,30,"12,261,535","64,534.39",
pluginpayloadattachment,187,10,"68,919,275","368,552.27",
nrl,181,14,"19,068",105.35,
rvt,177,15,"9,505,800,192","53,705,085.83",
lst,176,103,"34,179,085","194,199.35",
swf,169,4,"17,033,193","100,788.12",
url,169,31,"26,442",156.46,
lge,168,4,"79,005,558","470,271.18",
ics,154,26,"21,185,699","137,569.47",
vob,154,42,"90,256,203,776","586,079,245.30",
av3,138,4,"16,615,743,829","120,403,940.79",
wma,134,22,"1,890,915,030","14,111,306.19",
mht,129,24,"109,120,951","845,898.84",Done
vcf,128,30,"269,935","2,108.87",
lef,122,27,"5,824,364,354","47,740,691.43",
wpd,121,11,"5,794,863","47,891.43",
copy0,118,5,"339,043,844","2,873,252.92",
shx,116,26,"1,999,191","17,234.41",
mui,115,3,"9,527,976","82,851.97",
inf,111,57,"185,395","1,670.23",
out,110,10,"1,325,270,167","12,047,910.61",
cpt,106,26,"50,919,364","480,371.36",
download,106,9,"15,498,822","146,215.30",
ttf,101,20,"37,252,472","368,836.36",
tmp,97,49,"423,893,682","4,370,037.96",
dmg,96,6,"1,515,157,625","15,782,891.93",
aspx,95,6,"1,582,645","16,659.42",
fsa,94,2,"12,754,904","135,690.47",
warc,93,3,"845,539,806","9,091,825.87",
bin,91,23,"7,812,435,186","85,850,936.11",
css,87,38,"1,477,443","16,982.10",
ifo,86,22,"4,835,328","56,224.74",
xmef,86,43,"2,520,314,727","29,305,985.20",
bup,85,20,"4,567,040","53,729.88",
p7s,85,10,"905,260","10,650.12",
dwl,83,24,"4,331",52.18,
hdf,79,3,"21,665,717","274,249.58",
dbf,78,17,"124,110,642","1,591,162.08",
mdb,78,37,"637,956,096","8,178,924.31",
cms,74,37,"45,301,760","612,185.95",
las,74,4,"209,602,782","2,832,470.03",
rws,74,7,"2,286,276,513","30,895,628.55",
smi,74,18,"7,711,630","104,211.22",
plist,73,15,"173,295","2,373.90",
wmv,72,21,"23,221,234,684","322,517,148.39",
webp,68,7,"4,509,042","66,309.44",
3gp,64,14,"291,155,007","4,549,296.98",
cdr,63,5,"142,271,061","2,258,270.81",
mts,62,19,"39,897,059,328","643,500,956.90",
pkg,62,1,"8,101,522","130,669.71",
nef,61,1,"1,755,125,343","28,772,546.61",
webm,61,3,"1,066,811,694","17,488,716.30",
dav,60,2,"5,833,273,344","97,221,222.40",
nwd,60,10,"1,031,114,097","17,185,234.95",
sbf,59,28,"741,570,805","12,568,996.69",
1,58,9,"61,046,215,606","1,052,520,958.72",
msf,57,4,"78,932,342","1,384,777.93",
dwl2,55,17,"11,040",200.73,
ichat,54,1,"295,373","5,469.87",
opus,54,4,"8,969,876","166,108.81",
m4v,53,13,"3,073,471,000","57,990,018.87",
rar,52,13,"54,256,773,880","1,043,399,497.69",
err,51,24,"69,194","1,356.75",
ovr,50,5,"4,214,139,160","84,282,783.20",
hid,49,1,"40,288,130","822,206.73",
dtm,48,5,"13,906,043","289,709.23",
vid,48,20,"869,010","18,104.38",
thl,47,1,"1,194,874","25,422.85",
apk,46,1,"19,191,714","417,211.17",
idx,46,6,"21,128,773","459,321.15",
dwx,45,1,"606,373","13,474.96",
json,45,18,"786,223","17,471.62",
tin,45,5,"112,699,052","2,504,423.38",
ai,43,13,"78,280,636","1,820,479.91",
shp,43,12,"66,332,040","1,542,605.58",
x,43,6,"15,274,072","355,210.98",
kmz,42,15,"276,652,682","6,586,968.62",
chm,41,11,"27,643,935","674,242.32",
ctb,41,21,"188,114","4,588.15",
indd,41,8,"318,164,992","7,760,121.76",
bat,40,16,"23,899",597.48,
dl_,39,2,"14,829,825","380,251.92",
ico,39,17,"449,525","11,526.28",
onetoc2,39,2,"200,848","5,149.95",
prj,39,16,"845,155","21,670.64",
ptf,39,21,"8,709,479","223,319.97",
spj,39,6,"21,226,114","544,259.33",
docm,36,19,"6,616,997","183,805.47",
mxd,36,6,"152,305,152","4,230,698.67",
thumb,36,7,"366,497","10,180.47",
ods,35,10,"1,028,009","29,371.69",
ptz,35,5,"795,500,771","22,728,593.46",
dng,34,3,"855,467,271","25,160,802.09",
r,34,2,"201,270","5,919.71",
gdbindexes,32,2,"3,628",113.38,
plan,30,2,"349,333,620","11,644,454.00",
tga,30,1,"202,600","6,753.33",
prn,29,6,"1,365,216,986","47,076,447.79",
ax,28,3,"14,052,910","501,889.64",
icloud,28,2,"5,372",191.86,
msi,28,8,"217,636,352","7,772,726.86",
px,28,2,"114,688","4,096.00",
rd,28,1,"105,555","3,769.82",
sig,28,5,"55,177","1,970.61",
dwf,27,4,"8,285,407","306,866.93",
lock,27,3,807,29.89,
reg,27,4,"173,155","6,413.15",
cab,26,8,"147,935,854","5,689,840.54",
dxf,26,14,"342,656,894","13,179,111.31",
kml,26,7,"96,300,911","3,703,881.19",
gdbtable,25,2,"101,841,295","4,073,651.80",
ser,25,3,"92,648,989","3,705,959.56",
xg0,25,2,"870,400","34,816.00",
1t,24,2,"15,688",653.67,
ami,24,15,"5,109,163","212,881.79",
aux,24,2,"440,309","18,346.21",
cit,24,2,"6,822,095","284,253.96",
iwa,24,1,"118,852","4,952.17",
rfa,24,5,"41,103,808","1,712,658.67",
xp_,24,2,"57,140","2,380.83",
config,23,8,"131,098","5,699.91",
emf,23,8,"853,516","37,109.39",
esw,23,3,"378,433,097","16,453,612.91",
qdf,23,1,"281,839,792","12,253,904.00",
rrd,23,1,"1,555,575,606","67,633,722.00",
slog,23,8,"17,952,876","780,559.83",
mat,22,1,"83,328,076","3,787,639.82",
ogg,22,1,"40,794,734","1,854,306.09",
rtm,22,1,"418,268","19,012.18",
xps,22,13,"10,434,291","474,285.95",
hmc,21,2,"24,787,538","1,180,358.95",
qbw,21,5,"1,546,119,168","73,624,722.29",
sbn,21,7,"152,988","7,285.14",
table,21,1,"774,590,670","36,885,270.00",
xlt,21,6,"26,057,216","1,240,819.81",
7z,20,12,"43,437,783,663","2,171,889,183.15",
aae,20,4,"72,117","3,605.85",
atx,20,2,"528,824","26,441.20",
drf,20,2,"21,553","1,077.65",
f01,20,5,"29,807","1,490.35",
ocx,20,6,"16,201,264","810,063.20",
pdf@synoeastream,20,2,"8,526",426.30,
sec,20,2,"1,096,702,998","54,835,149.90",
std,20,3,"500,246","25,012.30",
vsdx,20,6,"40,732,944","2,036,647.20",
webarchive,20,9,"103,436,103","5,171,805.15",
wmf,20,9,"587,662","29,383.10",
10o,19,1,"131,788,126","6,936,217.16",
blp,19,1,"1,259,531","66,291.11",
dvt,19,9,"15,505,720","816,090.53",
dylib,19,1,"17,836,784","938,778.11",
gdbtablx,19,2,"103,008","5,421.47",
identifier,19,2,494,26.00,
m2ts,19,1,"1,067,188,224","56,167,801.26",
svn-base,19,1,"2,317,367","121,966.68",
tml,19,12,"5,544",291.79,
vol,19,8,190,10.00,
dib,18,1,"30,096","1,672.00",
dot,18,10,"5,053,238","280,735.44",
exh,18,13,"2,088",116.00,
gz,18,5,"29,316,881","1,628,715.61",
md5,18,15,"12,628",701.56,
adm,17,1,"11,333,953","666,703.12",
clt,17,4,"3,429,070","201,710.00",
cpg,17,8,103,6.06,
evtx,17,1,"2,166,784","127,457.88",
g01,17,4,"2,192,586","128,975.65",
jgw,17,3,"2,017",118.65,
odt,17,10,"9,242,327","543,666.29",
oll,17,13,"3,106,786","182,752.12",
pages,17,5,"140,244,044","8,249,649.65",
pts,17,12,"5,065,826","297,989.76",
sbx,17,6,"5,316",312.71,
cag,16,1,"40,960","2,560.00",
hex,16,2,"47,900,130","2,993,758.12",
partial,16,12,"12,228,493,171","764,280,823.19",
pub,16,9,"78,444,032","4,902,752.00",
qbb,16,7,"449,009,042","28,063,065.12",
qel,16,1,"12,593,152","787,072.00",
trm,16,1,"199,318,950","12,457,434.38",
3dm,15,1,"885,065,387","59,004,359.13",
ado,15,2,"5,984,312","398,954.13",
anl,15,1,"17,727,837","1,181,855.80",
encr,15,1,"7,064,784","470,985.60",
ldf,15,2,"24,856,489","1,657,099.27",
plt,15,3,"15,924,464","1,061,630.93",
tpx,15,1,"841,703","56,113.53",
ufd,15,6,"16,583","1,105.53",
cda,14,3,616,44.00,
g06,14,2,"3,839,057","274,218.36",
mof,14,2,"152,970","10,926.43",
regtrans-ms,14,1,"7,340,032","524,288.00",
xtp,14,1,"469,070","33,505.00",
yg0,14,2,"57,344","4,096.00",
z01,14,10,"201,863,462,912","14,418,818,779.43",
ds$,13,3,"939,048","72,234.46",
dxe,13,1,"2,473,131","190,240.85",
nib,13,3,"88,985","6,845.00",
nwc,13,2,"15,693,560","1,207,196.92",
rds,13,2,"132,587,037","10,199,002.85",
skp,13,5,"268,786,989","20,675,922.23",
z02,13,9,"182,536,110,080","14,041,239,236.92",
adi,12,1,"577,257","48,104.75",
cfsd,12,2,"4,142,734","345,227.83",
dlf,12,7,"241,219,048","20,101,587.33",
ds2,12,2,"17,424,384","1,452,032.00",
g08,12,2,"1,693,315","141,109.58",
ins,12,5,"345,616","28,801.33",
msv,12,1,"81,050,624","6,754,218.67",
o03,12,3,"473,600","39,466.67",
p2k,12,1,"28,910,438","2,409,203.17",
sqlite,12,2,"11,153,408","929,450.67",
vsd,12,4,"11,577,344","964,778.67",
123,11,2,"807,216","73,383.27",
bak1,11,1,"49,735,522","4,521,411.09",
dst,11,9,"1,063,967","96,724.27",
ex_,11,3,"4,613,203","419,382.09",
indexarrays,11,3,"38,078,912","3,461,719.27",
manifest,11,4,"51,685","4,698.64",
mdf,11,1,"48,300,032","4,390,912.00",
nwf,11,1,"468,177","42,561.55",
p01,11,4,"47,425","4,311.36",
r02,11,3,"1,091,604","99,236.73",
sql,11,4,"3,622,341","329,303.73",
stp,11,4,"14,525,296","1,320,481.45",
sum,11,1,"224,735","20,430.45",
tlog,11,2,"172,507","15,682.45",
webloc,11,6,"6,908",628.00,
z03,11,9,"142,807,662,592","12,982,514,781.09",
cat,10,4,"837,227","83,722.70",
dotx,10,6,"306,166","30,616.60",
e01,10,6,"31,456,343,031","3,145,634,303.10",
e03,10,6,"31,455,690,227","3,145,569,022.70",
esx,10,2,"1,534,327","153,432.70",
fntdata,10,2,"518,489","51,848.90",
o01,10,5,"2,816,000","281,600.00",
o09,10,4,"1,344,000","134,400.00",
odl,10,1,"5,569,558","556,955.80",
scn,10,2,"57,390","5,739.00",
thmx,10,4,"30,810","3,081.00",
bak2,9,1,"41,072,078","4,563,564.22",
cb3,9,1,"34,578,432","3,842,048.00",
clr,9,1,"3,814",423.78,
da_,9,2,"22,918","2,546.44",
dta,9,3,"562,573,239","62,508,137.67",
e02,9,5,"27,262,088,254","3,029,120,917.11",
e04,9,5,"21,165,352,463","2,351,705,829.22",
eps,9,7,"9,463,767","1,051,529.67",
g64,9,3,"1,445,794,214","160,643,801.56",
isc,9,1,"1,505",167.22,
o,9,3,"45,888,465","5,098,718.33",
pa2,9,2,"153,560","17,062.22",
php,9,2,"41,187","4,576.33",
spx,9,2,"37,062","4,118.00",
stm,9,3,"639,285","71,031.67",
tfw,9,4,915,101.67,
at1,8,1,"51,740","6,467.50",
c,8,1,"54,618","6,827.25",
cr2,8,3,"181,814,749","22,726,843.62",
dwt,8,4,"791,399","98,924.88",
f02,8,2,"10,057","1,257.12",
htm·$txf_data,8,1,448,56.00,
ic_,8,2,"928,577","116,072.12",
img,8,2,"8,033,330,111","1,004,166,263.88",
ipm,8,2,"120,684","15,085.50",
joboptions,8,5,"148,908","18,613.50",
mst,8,1,"342,016","42,752.00",
p02,8,2,"33,277","4,159.62",
qph,8,1,256,32.00,
r01,8,4,"1,789,908","223,738.50",
r03,8,2,"174,912","21,864.00",
sdf,8,2,"745,108","93,138.50",
xsl,8,5,"1,144,906","143,113.25",
2,7,7,"40,177,607,215","5,739,658,173.57",
2grd,7,1,"9,365,710","1,337,958.57",
bk1,7,2,"21,665,745","3,095,106.43",
bk2,7,2,"22,367,473","3,195,353.29",
blf,7,1,"458,752","65,536.00",
bt1,7,2,"15,870,317","2,267,188.14",
dll·$ea,7,1,"1,540",220.00,
etz,7,2,"225,132","32,161.71",
flt,7,2,"182,380","26,054.29",
fmp,7,7,"2,058",294.00,
ftr,7,1,967,138.14,
g05,7,2,"116,280","16,611.43",
h5,7,2,"1,821,287","260,183.86",
idb,7,2,"2,087,023","298,146.14",
indexhead,7,3,"28,672","4,096.00",
indexpostings,7,4,"1,072,295","153,185.00",
iw,7,4,"177,568","25,366.86",
kc,7,1,"102,487","14,641.00",
ktx,7,2,"949,234","135,604.86",
lay,7,2,"90,612","12,944.57",
lid,7,4,329,47.00,
md,7,3,"4,909,828","701,404.00",
mpeg,7,5,"1,375,063,487","196,437,641.00",
ntv,7,1,"39,982,295","5,711,756.43",
o02,7,4,"1,017,600","145,371.43",
o10,7,3,"1,209,600","172,800.00",
oga,7,1,"26,142,216","3,734,602.29",
one,7,4,"20,860,685","2,980,097.86",
otf,7,2,"689,632","98,518.86",
p03,7,2,"25,051","3,578.71",
p2t,7,2,"16,851,512","2,407,358.86",
pc3,7,6,"9,135","1,305.00",
pset,7,2,"1,794,365","256,337.86",
rsc,7,1,"47,014","6,716.29",
sldprt,7,1,"3,659,457","522,779.57",
strings,7,1,"25,315","3,616.43",
tsv,7,6,"7,016,519","1,002,359.86",
vcard,7,2,"61,603","8,800.43",
z04,7,6,"81,604,378,624","11,657,768,374.86",
act,6,1,"1,621,764","270,294.00",
asf,6,2,"4,685,893,482","780,982,247.00",
backup,6,4,"12,540,191","2,090,031.83",
bk3,6,2,"16,751,553","2,791,925.50",
bt2,6,2,"14,124,202","2,354,033.67",
bt3,6,2,"12,154,935","2,025,822.50",
cal,6,3,"108,314","18,052.33",
csproj,6,2,"99,003","16,500.50",
dir,6,2,"3,625",604.17,
directorystorefile,6,3,"393,216","65,536.00",
e2s1,6,2,"24,052","4,008.67",
hy8,6,1,"1,592,616","265,436.00",
indexdirectory,6,4,"152,144","25,357.33",
indextermids,6,4,"8,413,528","1,402,254.67",
ipd,6,1,"25,438,278","4,239,713.00",
lg1,6,1,60,10.00,
lyr,6,1,"52,736","8,789.33",
o04,6,3,"473,600","78,933.33",
oxps,6,4,"3,623,959","603,993.17",
pos,6,1,"6,551,287,878","1,091,881,313.00",
rs1,6,1,60,10.00,
rsp,6,1,"6,079","1,013.17",
shadow,6,4,"8,576","1,429.33",
shadowindexdirectory,6,3,"136,724","22,787.33",
tx_tgt,6,1,"84,413,857","14,068,976.17",
ufdx,6,1,"3,889",648.17,
xlk,6,4,"1,626,236","271,039.33",
4,5,5,"12,135,028,212","2,427,005,642.40",
1,5,3,"1,901,068,498","380,213,699.60",
1-unnamed,5,2,"9,928","1,985.60",
21,5,1,"262,764","52,552.80",
3,5,3,"21,997,117","4,399,423.40",
aiff,5,1,"32,108,238","6,421,647.60",
at2,5,1,"67,900","13,580.00",
bt4,5,2,"10,001,854","2,000,370.80",
caf,5,1,"860,412","172,082.40",
created,5,3,0,0.00,
dll·$txf_data,5,1,280,56.00,
