# ----------------------------------------,,,,,
e05,5,3,"14,679,584,290","2,935,916,858.00",
e06,5,3,"12,435,827,424","2,487,165,484.80",
ecf,5,1,810,162.00,
edb,5,2,"26,079,063","5,215,812.60",
edi,5,1,"26,065","5,213.00",
f,5,1,"22,902","4,580.40",
gd_,5,2,"528,881","105,776.20",
grd,5,1,"2,730,616","546,123.20",
h,5,1,"6,247","1,249.40",
hol,5,1,"4,275",855.00,
ical,5,2,"3,132",626.40,
indexids,5,3,"163,840","32,768.00",
indexpositions,5,3,"6,943,794","1,388,758.80",
indexupdates,5,3,"6,811,378","1,362,275.60",
itx,5,2,250,50.00,
key,5,5,"31,307,233","6,261,446.60",
lion,5,3,0,0.00,
met,5,3,"4,427,391","885,478.20",
octet_stream,5,1,"64,162,093","12,832,418.60",
p04,5,3,"21,061","4,212.20",
p2p,5,1,15,3.00,
pcp,5,3,"111,667","22,333.40",
pper,5,1,608,121.60,
rasmap,5,2,"37,209","7,441.80",
rb1,5,1,50,10.00,
rcd,5,3,"20,480","4,096.00",
rep,5,2,"867,184","173,436.80",
rp1,5,1,"18,740","3,748.00",
rsk,5,2,"400,867,502","80,173,500.40",
sfc,5,2,"38,741,089","7,748,217.80",
shadowindexcompactdirectory,5,3,"1,304",260.80,
shadowindexgroups,5,2,32,6.40,
shadowindexhead,5,3,"20,480","4,096.00",
skb,5,3,"97,611,359","19,522,271.80",
tag,5,4,515,103.00,
tex,5,2,"24,592","4,918.40",
ucae,5,2,"18,254,331","3,650,866.20",
ufdr,5,1,"2,998,356,889","599,671,377.80",
yef,5,4,"26,423","5,284.60",
3,4,4,"19,360,907,264","4,840,226,816.00",
2,4,3,"24,551,492","6,137,873.00",
ad,4,2,"78,298","19,574.50",
alg,4,2,"1,411,432","352,858.00",
asc,4,3,"17,853,831","4,463,457.75",
atc,4,2,"112,213","28,053.25",
bk4,4,2,"10,665,093","2,666,273.25",
cdc,4,2,"361,984","90,496.00",
cdx,4,1,"45,056","11,264.00",
chd,4,1,"72,290,304","18,072,576.00",
dcr,4,2,"1,357,432,747","339,358,186.75",
dem,4,2,"47,633,408","11,908,352.00",
dll·$ea_information,4,1,32,8.00,
do,4,2,"24,817","6,204.25",
dsk,4,1,"6,477,053,952","1,619,263,488.00",
emz,4,3,"39,152","9,788.00",
fbx,4,2,"52,480,160","13,120,040.00",
freelist,4,2,"95,584","23,896.00",
ft1,4,1,"1,790",447.50,
gix,4,1,"4,220","1,055.00",
gpk,4,3,"6,945,792","1,736,448.00",
ifc,4,1,"202,771,754","50,692,938.50",
in,4,1,"2,722,888","680,722.00",
indexcompactdirectory,4,3,"2,064",516.00,
itdb,4,2,"98,304","24,576.00",
iwm,4,3,"2,575",643.75,
kip,4,1,459,114.75,
ldb,4,2,"2,160,968","540,242.00",
lin,4,3,498,124.50,
lpt,4,1,"1,966",491.50,
mmdl,4,3,"50,205,822","12,551,455.50",
nd,4,4,"1,632",408.00,
ndx,4,2,"78,436","19,609.00",
numbers,4,4,"3,564,614","891,153.50",
obs,4,1,"2,261,016","565,254.00",
potx,4,3,"30,723,600","7,680,900.00",
pqi,4,1,"8,111","2,027.75",
pqo,4,1,"338,942","84,735.50",
properties,4,2,"306,453","76,613.25",
qb2012,4,2,"85,067,776","21,266,944.00",
qb2014,4,1,"88,811,520","22,202,880.00",
r04,4,2,"270,215","67,553.75",
rdf,4,1,"12,752","3,188.00",
rel,4,1,"146,646","36,661.50",
rl1,4,1,"34,948","8,737.00",
rl2,4,1,"34,924","8,731.00",
rmd,4,1,"58,176","14,544.00",
rpc,4,1,"8,201","2,050.25",
rpt,4,4,"15,807,909","3,951,977.25",
sif,4,2,"3,625",906.25,
slddrw,4,3,"2,153,944","538,486.00",
smt,4,3,"55,388","13,847.00",
svg,4,3,"23,726","5,931.50",Done
swz,4,1,"1,291,403","322,850.75",
textclipping,4,1,828,207.00,
tpl,4,2,"8,512","2,128.00",
ttl,4,1,"18,932","4,733.00",
wbk,4,3,"822,784","205,696.00",
wfm,4,1,"3,073,472","768,368.00",
wlmp,4,2,"209,083","52,270.75",
z,4,2,"2,882,013","720,503.25",
$et,3,1,"349,441","116,480.33",
17,3,2,"18,094,933","6,031,644.33",
4te,3,1,"371,464","123,821.33",
822,3,1,"7,269","2,423.00",
accdb,3,1,"20,795,392","6,931,797.33",
adf,3,1,"187,876","62,625.33",
aoi,3,1,"8,816","2,938.67",
asp,3,2,907,302.33,
ast,3,2,"146,390","48,796.67",
at3,3,1,"6,510","2,170.00",
bil,3,1,"77,803,206","25,934,402.00",
blw,3,1,246,82.00,
car,3,2,"2,268,928","756,309.33",
cl1,3,1,66,22.00,
clog,3,2,"232,180","77,393.33",
con,3,1,"555,822","185,274.00",
conf,3,3,"16,224","5,408.00",
copy1,3,2,"16,244","5,414.67",
cs,3,1,"24,418","8,139.33",
ctr,3,3,23,7.67,
dbi,3,1,"16,984,847","5,661,615.67",
dcb,3,2,"56,256","18,752.00",
dct,3,3,"136,089","45,363.00",
ddl,3,1,"9,635","3,211.67",
ds_store,3,3,"22,536","7,512.00",
dsd,3,2,"34,887","11,629.00",
e07,3,1,"6,291,247,366","2,097,082,455.33",
e08,3,1,"6,291,129,160","2,097,043,053.33",
e09,3,1,"6,291,176,637","2,097,058,879.00",
e10,3,1,"6,291,134,216","2,097,044,738.67",
e11,3,1,"6,290,954,856","2,096,984,952.00",
ebk,3,1,"1,232,145","410,715.00",
eri,3,1,"2,009,120","669,706.67",
exml,3,2,768,256.00,
f03,3,2,"1,545",515.00,
f04,3,1,"5,406","1,802.00",
fbk,3,1,"21,223","7,074.33",
fdb,3,1,"6,402,242","2,134,080.67",
fem,3,1,"102,405","34,135.00",
fm3,3,1,"1,107",369.00,
for,3,2,"16,362","5,454.00",
fpage,3,1,"97,910","32,636.67",
ftx,3,1,"12,911,402","4,303,800.67",
g02,3,2,"485,032","161,677.33",
g10,3,1,"1,441,549","480,516.33",
gdoc,3,2,697,232.33,
geo,3,2,"53,545","17,848.33",
gfa,3,1,0,0.00,
gp_,3,2,"4,509","1,503.00",
h01,3,2,"15,105","5,035.00",
hcp,3,1,"16,178","5,392.67",
hdr,3,1,921,307.00,
hl1,3,1,"2,352",784.00,
inc,3,1,"25,454","8,484.67",
indexgroups,3,3,"9,831","3,277.00",
indexpositiontable,3,3,"4,210,688","1,403,562.67",
iqapp,3,1,675,225.00,
job,3,1,"148,797","49,599.00",
lic,3,2,"1,548",516.00,
lpl,3,1,"4,820","1,606.67",
lsp,3,2,"44,525","14,841.67",
meg,3,3,17,5.67,
mkv,3,2,"1,079,038,426","359,679,475.33",
mp3@synoresource,3,1,246,82.00,
mso,3,3,"140,571","46,857.00",
mtd,3,1,"142,168,072","47,389,357.33",
odf,3,1,48,16.00,
olm,3,3,"1,926,393,194","642,131,064.67",
opju,3,1,"504,918","168,306.00",
pp_,3,2,"48,681","16,227.00",
pptm,3,3,"13,757,071","4,585,690.33",
ps1,3,1,"1,374",458.00,
psf,3,2,"1,541,695,656","513,898,552.00",
qb2016,3,2,"92,753,920","30,917,973.33",
qbp,3,2,"283,468","94,489.33",
rdata,3,3,"201,207,718","67,069,239.33",
res,3,1,24,8.00,
rlb,3,1,24,8.00,
rou,3,2,"124,758","41,586.00",
rpmsg,3,2,"31,397,043","10,465,681.00",
rpq,3,1,"2,447",815.67,
rsmf,3,1,"8,885","2,961.67",
rup,3,1,"7,098,425","2,366,141.67",
sav,3,1,"371,464","123,821.33",
shadowindexpositiontable,3,2,"2,371,776","790,592.00",
shadowindextermids,3,2,"2,371,776","790,592.00",
slb,3,1,"17,610","5,870.00",
sou,3,1,"21,829","7,276.33",
srf,3,2,"86,315,560","28,771,853.33",
syn,3,1,"1,135,074","378,358.00",
ta4,3,2,0,0.00,
tl1,3,1,"5,997","1,999.00",
tlb,3,2,"298,420","99,473.33",
tmx,3,3,"407,726","135,908.67",
trk,3,2,"64,512","21,504.00",
up_,3,2,"171,710","57,236.67",
updates,3,3,32,10.67,
vbs,3,2,"15,546","5,182.00",
xmet,3,1,"9,541","3,180.33",
y~,3,1,"5,329,756","1,776,585.33",
-support rule 144 opinion (pledged nonrestricted control shares) - sign,2,2,"282,862","141,431.00",
~yn,2,1,"310,350","155,175.00",
0·$txf_data,2,1,112,56.00,
0,2,2,"18,112,256","9,056,128.00",
5,2,2,"5,024,776,192","2,512,388,096.00",
6,2,2,"4,290,793,410","2,145,396,705.00",
48,2,2,"12,961,344","6,480,672.00",
51,2,2,"123,258,432","61,629,216.00",
106,2,1,"2,080","1,040.00",
3643236f_fc70_11d3_a536_0090278a1bb8,2,1,"7,535,162","3,767,581.00",
3dmbak,2,2,"34,086,816","17,043,408.00",
3ds,2,2,"4,709,600","2,354,800.00",
5·$txf_data,2,1,112,56.00,
50,2,2,106,53.00,
6,2,2,"23,151,274","11,575,637.00",
aodl,2,1,0,0.00,
apj,2,2,"5,827","2,913.50",
avg,2,1,"13,933","6,966.50",
avux,2,1,"84,734","42,367.00",
bkup2_ec6,2,2,"6,166,528","3,083,264.00",
bsf,2,1,"44,392","22,196.00",
cfg,2,2,743,371.50,
chk,2,2,"8,224","4,112.00",
cmppl,2,2,"1,518",759.00,
cnx,2,2,"123,266","61,633.00",
contact,2,2,"113,004","56,502.00",
cor,2,2,"106,356","53,178.00",
crd,2,1,"5,092","2,546.00",
crdownload,2,2,"29,905,997","14,952,998.50",
ctl,2,1,0,0.00,
cuix,2,2,"170,600","85,300.00",
db-journal,2,1,"95,416","47,708.00",
dgnlib,2,2,"81,920","40,960.00",
dotm,2,2,"1,527,803","763,901.50",
dsn,2,2,778,389.00,
dts,2,1,"918,542","459,271.00",
dvf,2,1,"15,540,224","7,770,112.00",
e12,2,1,"4,193,987,254","2,096,993,627.00",
e13,2,1,"4,194,046,978","2,097,023,489.00",
e14,2,1,"4,193,984,774","2,096,992,387.00",
e15,2,1,"4,193,971,194","2,096,985,597.00",
e16,2,1,"4,194,022,748","2,097,011,374.00",
e17,2,1,"4,194,015,612","2,097,007,806.00",
e18,2,1,"4,194,095,177","2,097,047,588.50",
e19,2,1,"4,194,061,658","2,097,030,829.00",
e20,2,1,"4,193,960,750","2,096,980,375.00",
e21,2,1,"4,194,041,331","2,097,020,665.50",
e22,2,1,"4,194,176,943","2,097,088,471.50",
e23,2,1,"4,194,085,436","2,097,042,718.00",
e24,2,1,"4,194,031,001","2,097,015,500.50",
e25,2,1,"4,194,092,816","2,097,046,408.00",
e26,2,1,"4,194,048,351","2,097,024,175.50",
e27,2,1,"4,194,007,445","2,097,003,722.50",
e28,2,1,"4,194,085,911","2,097,042,955.50",
e29,2,1,"4,194,067,858","2,097,033,929.00",
e30,2,1,"4,194,106,105","2,097,053,052.50",
e31,2,1,"4,194,048,138","2,097,024,069.00",
e32,2,1,"4,194,038,369","2,097,019,184.50",
e33,2,1,"4,194,081,381","2,097,040,690.50",
e34,2,1,"4,194,011,139","2,097,005,569.50",
e35,2,1,"4,194,058,605","2,097,029,302.50",
e36,2,1,"4,194,009,191","2,097,004,595.50",
e37,2,1,"4,194,059,452","2,097,029,726.00",
e38,2,1,"4,194,113,297","2,097,056,648.50",
e39,2,1,"4,194,069,819","2,097,034,909.50",
e40,2,1,"4,194,111,500","2,097,055,750.00",
e41,2,1,"4,194,057,456","2,097,028,728.00",
e42,2,1,"4,194,135,308","2,097,067,654.00",
e43,2,1,"4,194,164,291","2,097,082,145.50",
e44,2,1,"4,194,093,496","2,097,046,748.00",
e45,2,1,"4,194,071,193","2,097,035,596.50",
e46,2,1,"4,194,108,148","2,097,054,074.00",
e47,2,1,"4,194,103,645","2,097,051,822.50",
e48,2,1,"4,194,067,359","2,097,033,679.50",
e49,2,1,"4,194,187,830","2,097,093,915.00",
e50,2,1,"4,194,005,870","2,097,002,935.00",
e51,2,1,"4,194,112,244","2,097,056,122.00",
e52,2,1,"4,194,065,921","2,097,032,960.50",
e53,2,1,"4,194,104,804","2,097,052,402.00",
e54,2,1,"4,194,044,280","2,097,022,140.00",
e55,2,1,"4,194,171,059","2,097,085,529.50",
e56,2,1,"4,194,000,572","2,097,000,286.00",
e57,2,1,"4,194,091,049","2,097,045,524.50",
e58,2,1,"4,193,935,066","2,096,967,533.00",
e59,2,1,"4,194,052,422","2,097,026,211.00",
e60,2,1,"4,194,054,970","2,097,027,485.00",
e61,2,1,"4,194,073,421","2,097,036,710.50",
e62,2,1,"4,194,058,084","2,097,029,042.00",
e63,2,1,"4,194,071,148","2,097,035,574.00",
e64,2,1,"4,194,077,764","2,097,038,882.00",
e65,2,1,"4,193,984,220","2,096,992,110.00",
e66,2,1,"4,193,989,382","2,096,994,691.00",
e67,2,1,"4,193,967,496","2,096,983,748.00",
e68,2,1,"4,194,063,659","2,097,031,829.50",
e69,2,1,"4,194,058,330","2,097,029,165.00",
e70,2,1,"4,194,104,480","2,097,052,240.00",
e71,2,1,"4,194,082,116","2,097,041,058.00",
e72,2,1,"4,194,099,307","2,097,049,653.50",
e73,2,1,"4,194,124,765","2,097,062,382.50",
e74,2,1,"4,194,137,673","2,097,068,836.50",
e75,2,1,"4,194,070,086","2,097,035,043.00",
e76,2,1,"4,193,998,484","2,096,999,242.00",
e77,2,1,"4,194,027,561","2,097,013,780.50",
e78,2,1,"4,194,027,053","2,097,013,526.50",
e79,2,1,"4,193,947,788","2,096,973,894.00",
e80,2,1,"4,193,973,475","2,096,986,737.50",
e81,2,1,"4,193,981,934","2,096,990,967.00",
e82,2,1,"4,194,033,114","2,097,016,557.00",
e83,2,1,"4,194,103,909","2,097,051,954.50",
e84,2,1,"4,194,004,248","2,097,002,124.00",
e85,2,1,"4,194,137,655","2,097,068,827.50",
e86,2,1,"4,194,000,841","2,097,000,420.50",
e87,2,1,"4,194,057,498","2,097,028,749.00",
e88,2,1,"4,194,135,632","2,097,067,816.00",
e89,2,1,"4,194,045,587","2,097,022,793.50",
e90,2,1,"4,194,061,631","2,097,030,815.50",
e91,2,1,"4,193,949,597","2,096,974,798.50",
e92,2,1,"4,194,051,100","2,097,025,550.00",
e93,2,1,"3,137,521,339","1,568,760,669.50",
emb,2,1,"367,616","183,808.00",
eml alias,2,1,"2,124","1,062.00",
eot,2,1,"384,232","192,116.00",
est,2,2,"30,385","15,192.50",
etl,2,1,"104,857,600","52,428,800.00",
exe·$ea,2,1,428,214.00,
fdf,2,2,"680,628","340,314.00",
fix,2,1,"16,952","8,476.00",
flv,2,1,"56,440,660","28,220,330.00",
fpt,2,1,"1,024",512.00,
fts,2,1,"1,261,609","630,804.50",
fzy,2,1,"8,192","4,096.00",
g03,2,2,"15,252","7,626.00",
g64x,2,2,"141,015,600","70,507,800.00",
gca,2,1,"2,032","1,016.00",
gcs,2,1,"22,016","11,008.00",
gen,2,1,"44,743","22,371.50",
gis,2,1,"28,394","14,197.00",
gmw,2,1,"98,648","49,324.00",
gpw,2,2,"361,151","180,575.50",
heu,2,2,296,148.00,
hta,2,1,"3,488","1,744.00",
htc,2,2,"3,557","1,778.50",
iif,2,1,"33,870","16,935.00",
in_,2,1,575,287.50,
ini2,2,1,"7,014","3,507.00",
inp,2,1,"93,758","46,879.00",
itl,2,2,"33,435","16,717.50",
ivt,2,2,"29,338","14,669.00",
jat,2,1,0,0.00,
jgwx,2,1,227,113.50,
jt,2,1,"43,805,432","21,902,716.00",
jxl,2,1,"1,088,442","544,221.00",
lck,2,1,24,12.00,
loc,2,1,"8,631","4,315.50",
lockfile,2,1,0,0.00,
lot,2,2,"1,987",993.50,
man,2,1,"36,667","18,333.50",
mcl,2,1,"4,909,279","2,454,639.50",
mjp,2,2,"841,806,225","420,903,112.50",
mms,2,2,"936,610","468,305.00",
mnova,2,1,"2,259,337","1,129,668.50",
mxf,2,2,"1,724,766,304","862,383,152.00",
nddot,2,1,"271,360","135,680.00",
not,2,1,"10,308","5,154.00",
nt_,2,1,"1,385,887","692,943.50",
o06,2,2,"256,000","128,000.00",
odc,2,1,386,193.00,
odp,2,1,"563,926","281,963.00",
oh2,2,1,"2,168,705","1,084,352.50",
ost,2,2,"9,724,084,224","4,862,042,112.00",
p06,2,1,"7,514","3,757.00",
pack,2,1,"7,789,358","3,894,679.00",
paper,2,2,400,200.00,
pbb,2,2,"18,377","9,188.50",
pbk,2,1,"26,645","13,322.50",
pcv,2,2,"14,282,538,542","7,141,269,271.00",
pdb,2,2,"2,795,008","1,397,504.00",
pdf alias,2,1,"2,188","1,094.00",
pfl,2,1,"170,300,064","85,150,032.00",
pl,2,1,"6,988","3,494.00",
pmdi,2,1,"22,072","11,036.00",
pps,2,2,"4,581,376","2,290,688.00",
psb,2,2,"20,496,789,506","10,248,394,753.00",
ptn2,2,1,"5,638","2,819.00",
qdf-backup,2,2,"107,065,344","53,532,672.00",
r07,2,1,"331,871","165,935.50",
r10,2,1,"287,916","143,958.00",
rda,2,1,"3,780,716","1,890,358.00",
rdp,2,2,"1,996",998.00,
rhl,2,1,90,45.00,
rsrc,2,2,"330,724","165,362.00",
rss,2,2,"24,820,508","12,410,254.00",
rtfd,2,1,140,70.00,
scr,2,2,"18,667","9,333.50",
search-ms,2,1,496,248.00,
seq,2,1,"71,381","35,690.50",
sf,2,1,"4,625,224","2,312,612.00",
slic,2,1,926,463.00,
sms,2,2,"9,210,852","4,605,426.00",
sookasa,2,1,"122,158","61,079.00",
sp,2,2,"10,733,455","5,366,727.50",
specs,2,1,"5,659,547","2,829,773.50",
ssi,2,1,"10,732","5,366.00",
state,2,1,"8,192","4,096.00",
syd,2,1,"1,712,128","856,064.00",
sys,2,2,"76,463","38,231.50",
ta3,2,2,0,0.00,
trs,2,1,"29,640","14,820.00",
ttc,2,2,"1,833,396","916,698.00",
txt~,2,1,"19,421,671","9,710,835.50",
wb4,2,1,"159,920","79,960.00",
wbt,2,1,"209,715,200","104,857,600.00",
wim,2,1,"773,585,886","386,792,943.00",
wk3,2,1,"138,976","69,488.00",
wmdb,2,1,"70,092","35,046.00",
word-freq,2,1,"4,888,374","2,444,187.00",
xltx,2,2,"51,535","25,767.50",
xrl,2,1,680,340.00,
y01,2,1,"275,520","137,760.00",
z05,2,2,"21,474,836,480","10,737,418,240.00",
_13788,1,1,"227,280","227,280.00",
-,1,1,"286,608","286,608.00",
-support rule 144 opinion (pledged nonrestricted control shares) - signed[1,1,1,"133,964","133,964.00",
!!!,1,1,"200,338","200,338.00",
7,1,1,"4,290,772,992","4,290,772,992.00",
8,1,1,"4,290,772,992","4,290,772,992.00",
9,1,1,"4,290,772,992","4,290,772,992.00",
10,1,1,"4,290,772,992","4,290,772,992.00",
11,1,1,"4,290,772,992","4,290,772,992.00",
12,1,1,"4,290,772,992","4,290,772,992.00",
13,1,1,"4,290,772,992","4,290,772,992.00",
14,1,1,"4,290,772,992","4,290,772,992.00",
02 - love in the age of cholera ss009,1,1,"179,161","179,161.00",
20,1,1,"113,585","113,585.00",
3,1,1,"2,514,068","2,514,068.00",
04 - gas coming out of the road - ss003,1,1,"160,702","160,702.00",
04 - gas coming out of the road - ss005,1,1,"226,711","226,711.00",
08 - exxonmobil - nature lover - ss001,1,1,"173,230","173,230.00",
08 - exxonmobil - nature lover - ss004,1,1,"132,960","132,960.00",
